3.6444312857322325 0.6200885276252364 3.829277908882387 4.013819588119651 3.8042210019025733 4.037315462738972 3.6561280295064185 3.8842173225484924 3.884491905642601 0.9751101840603864 3.834544260715396 3.8653281584382313 3.9378187400874882 4.0896827526692245 4.303941058598058 4.153460833230434 3.860542491247234 1.0960607361099908 3.817696278492259 0.8693941595201613 3.7510907552314237 0.9306573226013133 3.854441359620066 3.838057923328667 0.46978358287158883 4.068618228874815 3.7608382959875404 3.898921589972772 3.695086905412668 0.8162899611498946 3.5222702862630064 3.906069696775756 3.794004859473548 3.7792457991162007 3.5327437222052716 3.9163116791276296 3.7849379418016253 4.05366105167981 3.893709759424644 3.809668913863152 3.7656085742788017 3.6941819308229316 3.9875629719208305 3.9071687411320317 3.909883528485334 3.814412616055338 3.849088743557897 0.6469449545438044 3.8168466064272026 3.7197847869951173 4.026938482200427 0.7902971408496029 3.41614334103751 3.571336078927235 3.5494629119157053 4.012428970317589 3.7253013831171136 3.726501469113929 3.586669467482792 3.664196552575785 3.794598921373303 3.8236169732042415 3.763959888580797 3.5469440481350327 3.577535956055391 3.6651140157335775 3.8247688461100773 3.766281128859078 3.8100878252091794 3.8400580260202437 3.7325443125533226 3.517885577270864 0.3960915344601119 3.615602912569676 3.6822945742048097 3.652549107564878 3.4908066791874544 3.777135083008598 3.7525426299464284 4.009322982125702 3.82101034739206 3.781958707399017 3.944326505423968 3.8838007159658927 3.594970611935602 1.0620849127746186 3.587467776635345 3.745045717760611 4.093483953287096 3.604310842572708 1.1929984162717124 3.6554469027857763 3.667534200091131 3.8554891879801927 3.5395444030228247 3.8189476427709694 3.4944575912925884 3.4649687811747025 4.047756981997842 3.702793154397342 3.545026498026593 3.634124184654765 3.8074131499949693 3.8393483578793197 3.9126215364254144 3.8803431950875935 3.563175439641044 3.711624711280668 3.646585143217331 3.946283494155037 3.8689234734909737 3.6554020138603307 3.963406367283264 3.81354578035519 3.8046807747574403 3.848417321541561 3.8411315625613818 3.9053013333108906 0.7418544914260159 3.844958805262681 4.011517916449749 3.6992390908081885 0.9151691506917783
1.475272841545886 1.5419626109271685 1.5003232296649147 1.520864946972139 1.4714391553277353 1.4853120663119488 1.428645677339457 1.385906252944715 1.331820441045171 1.5161523039263052 1.4824632060476044 1.4591569878970894 1.2830215015098398 1.5409261498261626 1.459560761455871 1.4144138018366832 1.4058916764385725 1.6526921369276943 1.6309115053298422 1.740630868162797 1.4251636376255947 1.3181564843177505 1.5289271614767406 1.3850655791210027 1.3952548264064741 1.3987071465473389 1.495504892518994 1.5522976534494268 1.405293505968638 1.5152412597340676 1.3823887580421854 1.4001169638590816 1.4605929318972468 1.4093614174137201 1.5724084808560603 1.3761909429588386 1.285012297147 1.4612843581935984 1.4949259852463295 1.5900775520959762 1.4047917532839773 1.4474614789278486 1.417115002384156 1.420302847255568 1.5293308905710132 1.4205086350493297 1.605689993396839 1.6423536599587616 1.6506680939587548 1.470672735184773 1.5230814675580764 1.5085123607170483 1.4783647009249548 1.5851333907518896 1.4003856223689508 1.473642500823211 1.4162821124090677 1.540985869511199 1.3809508274153923 1.3809096943530064 1.5654019501360363 1.4219115486529836 1.4243938347511391 1.44220524572312 1.4670783758570962 1.391980952506328 1.452945006628448 1.3802060032075292 1.4798927428267554 1.5143311077948767 1.5290125573927906 1.4100873148265252 1.4259397828434732 1.5171034480066814 1.4241643720299737 1.4310202709306439 1.4256101672011745 1.44821713851754 1.4248370747548607 1.4743591527285298 1.4061211613943996 1.6060033610847702 1.5847150910037229 1.4402727524922148 1.3948040548801592 1.427568488893729 1.4376716260576703 1.3911125128888775 1.5572248787782557 1.3989708623653156 1.4573699133585565 1.4898955406740195 1.4174039903395568 1.453635584070548 1.3864011831582652 1.4521353410603945 1.603964078235869 1.4459891513556593 1.4725153317033464 1.4057032976833017 1.4986190656854295 1.5472358569715907 1.373643721742699 1.4576871572182615 1.4423398627584862 1.4916310847417398 1.4261906474878758 1.4099123607663813 1.405041297354634 1.4988877655717157 1.4044042690287866 1.3458361480410874 1.4234034837653038 1.448252311361663 1.3883518288323338 1.4647180288632542 1.4280772578816854 1.441432547922796 1.4106983494760197 1.445408294369594 1.4487713033095002 1.4618014136750288 1.473911055349444
2.0401801798835804 2.0325470083179304 2.0955263790102787 2.105206698936108 2.122528528345297 2.093774124835779 2.144090068244588 2.137888960922416 2.049385310837881 2.0266758651400654 2.048137099829674 2.0717686527997 2.0377125695965064 2.053444881148825 2.0381079740609485 2.042837066993321 2.0676272015132198 2.0334387805806555 2.0760363444165013 2.0453126264179606 2.04498595365246 2.062089656593395 2.100308504622736 2.0707006404648727 2.0989103700922254 2.052057325149354 2.0831965315058647 2.0349908391749 2.0421690041363663 2.0897048034621166 2.1150915435621025 2.077427178053272 2.106291034318117 2.0670580957797435 2.047751056694606 2.073502836000516 2.060517108854699 2.0575609215243587 2.07416466021406 2.0948351970336185 2.060816042503938 2.0411715558376695 2.0575528262226994 2.0526596346730233 2.0839511570132645 2.0360864397067537 2.07355837384081 2.072137393945893 2.0831415214691527 2.0756102612344245 2.0521794110577996 2.0854784965516995 2.0493151787188406 2.099263377220934 2.0894025873057096 2.061912162780197 2.040128018176949 2.040494221828974 2.122594697895037 2.092783972855729 2.080573548258716 2.043928623177891 2.0309986049022792 2.062045609087005 2.0795420690549538 2.072248444450717 2.152863544332869 2.0702484656223357 2.076848748993746 2.0550277648183704 2.069656287178323 2.0690821232085614 2.0841081660627436 2.057240373003033 2.0395514399347494 2.0857469018355976 2.0866751529620906 2.0696316191593183 2.0340488336458193 2.0488928767776358 2.0627724931894207 2.056827730774298 2.0753500617543033 2.0698573737255668 2.054501263729922 2.0399255990712 2.067940027242469 2.0605822091056805 2.067382419196949 2.079114105147119 2.08512370523749 2.052564928898784 2.0471121341501446 2.0448053800868125 2.068810454856063 2.0606061212585973 2.053565740048075 2.0575936134030743 2.0331408615583415 2.054877780403925 2.0487764175262164 2.1121145727901216 2.0631120724790195 2.0833332305411574 2.080697817351444 2.0595211489169873 2.085581277039455 2.0415128428209526 2.0582424664357992 2.044052210406564 2.0380028998317776 2.073316356136127 2.0689940887015457 2.053025543559905 2.084726793219309 2.038223323446232 2.0413613998516755 2.068649195563603 2.0516749908517773 2.0363699172065846 2.0166755613756813 2.0384880749133893 2.028315323351186
3.5465997588862055 3.5229753178931817 3.5705559470464756 3.6473033443163234 3.7078083132809807 3.509192411691035 3.64150230731702 3.7615229927443514 3.5824959443231426 4.052317584684098 3.4327529522339293 4.184372504489147 4.075449920022038 4.762418012068755 3.7443562045996805 3.900943182460279 5.745795511935223 4.256279186070346 4.664306497102991 4.288556960809453 4.836043488303113 3.624777403442226 3.911436800390527 3.652503117213679 3.8615438667914015 3.7308768293385826 3.5541715483244287 3.9944977293033608 3.5429833316452397 4.3859774057646606 3.5777804593466422 3.5666984532307793 3.59736164576598 4.610781916215723 4.489963729888545 3.595629058262638 3.4546242593176713 4.036089836611314 3.4922878907763266 3.869352083529331 3.4371041067023134 3.5446133196701495 3.902611755925072 3.503443398699533 3.5497184857126958 3.5108180521112056 3.4734358613053065 4.468158532662269 4.170150823702286 4.368168862630398 3.9001413498910664 3.515347046737749 3.6110665497312184 3.873963391973479 5.005008324278227 5.104233468766416 3.4954576869579457 3.5042469548482735 3.657027685929469 4.600750931176997 3.6417429037322115 3.5368019017438375 5.206264971393489 3.7011467426863134 3.8925360550307673 3.515271397391508 4.347021948353113 3.4334682257191624 3.4474105261767476 3.7853418205269134 4.199404137508218 4.119096544004613 3.60810991187704 3.3974012358898493 4.62215002116649 3.638063524816347 3.44309481753542 3.4468604157901295 3.893066381277649 3.577375296550851 3.4476488508617655 3.624077106448561 4.758317846242768 3.5255960581737296 3.521749598632753 3.9244414667309213 3.7337949181587025 3.8076161314228276 3.4794040011040845 4.110298599632861 3.4798262563474753 4.545185177772861 3.466300135758667 3.5621274972061814 3.487305206032232 3.74006667206602 3.4716073378161063 3.900396497205808 4.284052120318499 3.434888132550469 5.31772589656959 3.5614534653976437 3.5200012244510694 4.057591895830459 3.4822583267461957 4.029152565046331 5.127114233907607 3.9572142095104783 3.899085373290638 4.082683944470501 3.7010381205171337 4.507833691164396 4.4801647717406095 3.357727451592031 3.593492773449101 4.6421452970736885 3.7246823658745596 4.662852639235394 3.460858858448662 3.5291956259833546 3.431034314885184 3.6613165849476794 3.436754754873025
1.9629358346608297 1.9971664486845357 5.070688131416215 5.147564217702135 5.140247961956313 2.004476503998176 5.0900021665874 5.092739611127286 5.179927889288752 1.9554417631624628 5.1420583759179195 5.085865579058796 5.060572376937095 2.029700166854374 5.082633605474537 5.0736743265030455 5.114132706402415 5.07909663297134 5.1208155400432975 1.983734671889145 2.0615180708608856 5.121921472453967 2.098688466808487 5.137880525607217 1.9580444499524507 5.126220789366208 2.042659491058391 2.0022537765338497 2.011712858856798 2.0090192006736327 5.097133012266351 5.131426563309333 5.076416354705516 5.150105379932707 1.9855976909294177 2.1188671456343764 2.0798581301913517 5.116532481572137 5.139362417939656 2.002008505988809 5.1359699707191275 1.9795112858349098 5.146111755479677 1.9921841721457587 2.1050445877367348 2.1214601048714083 2.066166225708807 5.1292939737818255 1.952539451219653 2.076521149102518 5.099863902104102 5.0926573369742005 2.025390102389788 2.0246404286605193 1.9899099857718738 5.09797720583217 5.126840992616825 5.159042597538676 1.997347477394543 1.9726488143417575 5.11059389244087 1.971729921923566 5.113488509007599 1.9874715110647407 2.06752418266289 5.156639195881413 2.0088685444925014 1.960136628764417 2.079496578570927 1.9792432574115542 5.119032239356975 5.125984594082731 1.9856561228934997 1.952295625386519 1.9818953490755342 5.122005228381859 1.9878772098034303 1.9869071157805578 5.13176729032772 2.0247188522456105 5.153503472573204 5.111595724516492 1.996235509786777 1.9720219612423382 5.073719056464064 5.103827106388103 5.120967013267601 2.0117925701662385 1.9819990003533237 1.9791087968951047 5.117520681305544 2.0025865435243597 2.0061626733379825 2.0792286140395264 5.130190814948648 1.9837140504646613 2.017136962576237 5.176714987194862 1.9777926253897848 5.1401147045717055 1.982071622793821 2.030293718934786 5.082156969089007 5.1219865232662185 2.00673826023554 5.066583538505347 2.0058223095282433 1.9901215371276189 5.126170484519153 5.137998322400966 1.956390329482886 1.953785315270479 5.163693787178129 5.11647312074322 2.008612318646295 1.9846486528630172 5.100483589335184 1.9944153654436394 2.134160436696138 1.9493088631378181 1.9693694571795561 1.984154605816007 5.108986802280662
1.1420650778470314 0.9629805246375556 1.0109902264242465 0.78412217236002 0.79739397962588 1.0948640625303554 1.0016971136052057 0.7735331262804594 4.068566146798867 0.7866649877747052 1.038853853275699 4.007005070179977 1.103479978062949 0.9056648796919387 0.8050625128167059 0.8497911894330636 0.9737470311054799 4.265532260035799 1.020132290676929 4.132003874104512 0.7943420651550741 0.986409799579437 1.2133118898314426 0.8347810345992426 0.9235365898143635 0.8876943672924105 0.8626310280408016 0.7919076558000819 0.8205386354915811 0.82730965280818 0.8067488839792234 1.175192549184157 0.7904113300924775 4.24173811407755 0.8191883215906777 0.7800832764211405 0.8272298688046136 1.0610434733515892 0.7757273190527298 0.7637004970919068 0.7734817986132274 0.7998677553609426 0.8046584219608013 0.8543436105522169 0.8195736275712089 1.0240611430704414 0.7925391045186561 0.7814460855736209 0.9033246120743552 0.7866138984606428 0.8155820721901539 0.7637762659284233 0.998148779099119 0.8165777764409765 0.812578698103565 0.7776844235515861 0.7870667267273239 1.04783995565549 0.7993552364013707 0.7704976819374156 0.8055217176071721 0.812066315635275 0.833957959606654 4.24999386788987 0.7927843065893723 0.8114665812296002 0.9063792046699932 0.7922059336015681 0.8148751225429316 0.8377320021612964 1.076538595977119 0.7775973868595845 0.9118425852671344 0.8277082931713946 0.8318467027605805 0.7913366348814344 0.8685030631042587 0.8010770959970701 0.856014451468115 0.8007996450945187 0.8189328603049213 4.144568543803958 0.7818182403086413 0.811174150908454 0.913495490303978 4.211016521238376 1.0278984671173395 0.8058134622734641 0.8165103476044893 0.8339825256270013 0.7994533847202674 0.7707040738287301 1.0230331702441444 4.158681264674843 0.851966904249172 0.8082765917263548 0.9351237639753722 3.974894057890389 0.8226291997893029 0.7964966956104109 4.110458175813838 0.8518570088812409 4.199354174578154 0.9688513592447388 1.0216398089459333 0.9417711517608769 0.7979658362282303 0.7262702200940496 1.361220865592958 1.0216872089489892 0.7852815396078423 0.8080767252311372 0.7608078608541553 0.8847236329125705 0.826104526451835 0.8861032574545384 0.7620384168104724 0.8739435610459663 0.8621472255764209 0.7963627786547418 0.7999089195209503 0.7634752521596808 0.8261200648303544
3.9893664204433024 4.034137035167066 4.207783544421893 4.071125041301819 4.161298793917426 4.261751829188106 3.993753674426035 3.9595066597087847 4.0682751720590975 4.17215526293866 4.043965814329802 3.9856455194149882 4.111578286642462 3.98496989590707 4.181743778815015 4.032231873656565 3.98020839916412 3.960697625859097 3.991537485996182 3.96333529811021 4.143591031907685 3.9721802711617595 3.994219978765231 4.04805301950634 4.077269911723331 4.056757562107542 4.174803358375307 3.957786611972692 3.9803892668042353 4.032977536295773 4.008760164612684 3.991487011121014 4.0789845561728155 4.251094822226225 3.965845291357445 3.956108918393056 4.0010826885385224 4.004398475928268 4.16764452283695 4.0027808319594085 4.012135312518044 3.9840494331323555 4.056528912220063 3.951234786546928 3.958752815816756 4.07414001280131 3.972681363126895 3.9815609852307756 3.983030913658546 3.97212500030309 3.987743989664571 3.9489333113144856 3.9969987330901517 3.9672565886132536 4.0027366332584595 4.068264885238928 4.017406718270978 3.9860575908786524 3.969489438968279 3.943523366481709 3.9692783290454208 3.974551073525875 4.190796282759031 3.984948108532392 3.9968778607960123 3.987328278918373 3.985234387371891 3.951950074878564 3.9944770447577165 3.9627899117211647 3.96358620388722 3.99957190119639 3.982780174874654 4.004486297715449 3.9924659985150384 3.9889711873595926 4.025727253754329 3.9577080022014632 3.9494637090724183 3.949325055542359 3.976007278492105 3.9659654557325177 4.015198753515948 3.9808554689005233 3.9973189484646845 3.973201377275239 4.1176445987330315 3.9481732149522792 3.9785170521921676 3.990122567006959 3.9786666252020035 3.95229494922961 4.00073201276142 3.9611650862939576 4.023263394000876 3.989989936426516 4.164889670927213 3.9948728919234164 3.961043456667796 3.9414181404926274 4.028939040261067 3.976844688334567 3.965206957640754 4.1138451291658935 4.002349607331763 3.9820886677521723 4.025511258402341 4.163703606472839 4.059958549635072 4.025961086607559 3.936315522318374 3.955159811396931 4.05762244010498 3.9328768738567317 3.9830547209780054 3.9836729233905497 3.9420811962473103 4.191193698223893 3.941485858439493 3.977542144451503 3.9524065134191333 4.138285931987192 3.982281670846272
2.493161841265338 2.747554498165462 2.645074113521246 5.7679277849669255 2.7769218892657634 2.7683689729978624 2.6382890186359815 2.7812002046223645 2.7016225304015564 2.707106437319219 5.819835024759743 2.64756618072866 2.7686899478524447 5.761956524751279 2.7106474990363942 2.350221407749617 2.7415337324731763 5.785199726071422 5.690284328823233 2.7443394290230048 2.59677364579927 5.74366863101794 2.7837226412678757 2.7088539152119626 5.78892998186503 2.547476573930175 2.7200837622960465 2.7698692885004617 2.4379759984131355 2.633753082991749 5.70445969355624 2.5742386169380866 2.628174198640517 5.841698537748651 2.750357595534803 2.731751638100929 5.746936809455036 2.52098191522698 2.768897016286254 2.756461216174897 2.5011227345669313 5.770707641647404 2.6603228419973366 5.7398669453223485 2.7453618410495393 5.7567598918951 2.734032348262662 2.7652020439376903 2.6443970781071324 2.5054872196473443 2.6816470689363237 2.7981331159984872 5.761020694829974 2.6074606344491573 2.5745850144393554 2.795429283377165 2.7412630977933174 2.7621108537866603 2.737026792219969 2.691391484183071 5.587813713531466 2.7168782683477075 5.807416074157426 5.680911463153023 2.7283870486351463 2.736904704586475 2.7771179536353903 2.729193705278367 2.688241972590281 5.756756551038493 5.62126390887301 2.7838099511125427 2.6365981787810115 2.761035030705355 2.7974740112058667 2.764154478596208 2.7903108413813884 2.687293748668653 2.7314104358285087 2.655834491207038 2.6592518663465494 2.6627032133922452 2.7204601288979444 5.797009001755945 2.631653078321633 2.687854091092885 5.6378791032366795 2.7471512540722887 2.6836106810342972 2.7306209675358475 2.74097345691623 2.5012455755358856 2.467408955923765 2.662455615590726 2.4912521171641986 2.7142541712573536 2.755195189946717 2.771927556727131 2.780001711981088 2.7703802666357253 2.7914250499088484 2.7478795573452617 2.774338489497111 5.672999484094595 2.723734852084893 2.7652692870430724 2.744110482736918 2.6186961125076347 5.729471205949295 2.7233636139210318 2.687340769533553 2.728184320392365 5.801692410902567 2.7762077072111673 5.564318961170973 2.794423101173392 2.757644481632538 2.7987074229789637 5.87259555729341 2.748623436528868 2.6914553762720224 2.6452013794943725 2.761340302208694
4.6699810410300735 4.865051406355202 4.816494516230843 4.747931311361313 4.777985341398693 4.906487064862343 4.811719400712116 4.862225773578703 4.85259970214856 4.77505695245547 4.840908785873629 4.849201748381752 4.776881685956649 4.851487323847224 4.7718790201854215 4.622056164265987 4.813780932293617 4.8713691103621715 4.72239379482022 4.864790557830845 4.723739957958397 4.651838791830812 4.732919878799432 4.8149965020819625 4.761127942235896 4.787496127982372 4.836725326444348 4.765020472356506 4.73627230988798 4.842294525152727 4.783103574289187 4.805439038607182 4.812611837729269 4.727682454217773 4.773679223558792 4.769945783073141 4.753190605158099 4.789492861698536 4.705347578440234 4.76786679496932 4.840224930440816 4.819064361633729 4.852810928108516 4.7722566947181475 4.745489627151387 4.826947292528614 4.808367031965034 4.767872142605945 4.756763504162616 4.778194728294742 4.662880535618053 4.81341290966238 4.811823708983755 4.769217445407104 4.838407334191812 4.7457192153173455 4.802829198910491 4.779065737981158 4.869693903753358 4.785107521938794 4.776739997959334 4.763734260639166 4.861333457265861 4.778572899921214 4.709973190509503 4.73567495217142 4.75427960033659 4.790896424156557 4.715603553417958 4.798321138726761 4.712575724177871 4.780664022206517 4.77718253797984 4.789372187027334 4.731232103749929 4.746109680713731 4.814503520826583 4.858270601486947 4.623161048811904 4.767366380870388 4.75503035994906 4.822547052362004 4.7957421791793795 4.753753969909578 4.903831060045511 4.836855782848777 4.793224744904101 4.891643158132309 4.807505675107034 4.803804541850516 4.865909347158258 4.796624977190514 4.795377581065632 4.780201599464401 4.844414675992345 4.885885732256954 4.750414316849423 4.818714964989804 4.797172118740634 4.817216084555729 4.714736623914296 4.778293726941696 4.777028764736721 4.784636053926147 4.817553272720341 4.776025136632752 4.74975929421072 4.788850470655255 4.8358164594903315 4.8199089637685795 4.827917365504513 4.752454956841227 4.817780115811569 4.843598628123134 4.728958086171118 4.728625144889242 4.679558920459659 4.726792994329379 4.832943144952131 4.755827915926663 4.797394481827353 4.8313731624062495 4.807651758784267
4.641486735069516 4.824804746675031 4.609441194554167 4.738915759279834 1.6692509214894564 4.796077808923298 4.807602114529837 4.759523535278502 4.763906602110122 1.5920122085433792 4.631565681794494 4.772388896864978 4.7487155294562235 4.735600985523353 1.5797288515911756 4.755042708669719 1.651992551917628 4.721544149889985 4.766701276357226 4.754707763942829 4.599660431525045 4.653817229503961 4.678393874814927 4.773230893897051 4.752047899792007 4.723077633100701 4.75539825601066 4.634454473155586 4.646745110493278 1.6040613152586103 4.757760618617633 4.6661928348065596 4.585137755345574 4.783581827117136 4.783826685402814 4.816413457385722 4.764604500842054 4.756709280992584 4.787346629392365 4.754168807696772 4.791484410697882 4.742357293550686 4.732053273289596 4.731899476192087 1.6705824223683707 4.671342499414035 4.816365631815833 1.6675693399614901 4.778034138965262 4.796345731319403 4.721192699871262 4.796347214028621 4.66188033544187 4.7283070925457515 4.700652530025726 4.735239241209634 1.5708669728055495 4.7880150470067475 1.6283634389639898 4.790431417827056 1.6362582109414283 4.656100485182735 4.711882637659929 4.7877214408873945 4.762376932086048 1.6610903013002267 4.826291834365484 4.729253131468897 4.5245588250252755 4.737643081029153 4.778969391627024 4.762518487598442 4.814598600369588 4.752463490440268 4.723210337390732 4.7329918731835665 4.745690261294051 4.791510087989919 1.5746966461759648 4.773630375209206 4.795048173227604 4.7473700696124705 4.761577452816006 4.811819708531162 4.73244028051142 4.742403539143721 4.7853053075113445 4.732181461114076 4.725551840540113 4.813370903653114 4.745944384021686 4.747487348408159 4.8082859404141 4.727851236300689 4.761279272366066 4.714059366977714 4.794014692440698 4.764349875360601 4.705315877231353 4.742060822707111 4.724305500574505 1.6003546128625814 4.773365143911294 4.746665826688626 4.755247927889895 4.829898797972713 4.761827248941799 4.764686265228919 4.744067351977361 4.740972570490072 4.58717749790873 4.814644695811277 4.74179498764509 4.755003091624961 4.798537522956688 4.7226088280019045 4.7781946287918124 4.812789478577993 4.777250295674348 4.763997624201187 1.561573678490633 4.726347919108273 1.5751417454437113
